,Scores,mean_test_score,std_test_score,sem_test_score,params,round,ranked,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef,Estimator,Training Method,Dataset,Features
2161,0.5592589407158036,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.775974025974026,0.76,0.775974025974026,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.5592589407158036,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2162,0.7484551991837488,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8666666666666668,0.88,0.8666666666666667,0.9333333333333333,0.875,0.9032258064516129,0.7484551991837488,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2163,0.5783517448238059,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.795138888888889,0.8,0.7951388888888888,0.8125,0.8666666666666667,0.8387096774193549,0.5783517448238059,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2164,0.4969241611489845,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7402597402597402,0.72,0.7402597402597402,0.9090909090909091,0.625,0.7407407407407407,0.4969241611489845,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2165,0.42841224443765613,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7012987012987012,0.72,0.7012987012987013,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.42841224443765613,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2166,0.6210344279375828,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8044871794871795,0.8,0.8044871794871795,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.6210344279375828,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2167,0.690336947848731,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2168,0.4423076923076923,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7211538461538461,0.72,0.7211538461538461,0.6923076923076923,0.75,0.72,0.4423076923076923,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2169,0.8397435897435898,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.9198717948717948,0.92,0.9198717948717949,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8397435897435898,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2170,0.6753246753246753,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8376623376623377,0.84,0.8376623376623377,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6753246753246753,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2171,0.7237468644557459,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8666666666666667,0.84,0.8666666666666667,0.7333333333333333,1.0,0.8461538461538461,0.7237468644557459,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2172,0.6138245895861674,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7948717948717948,0.8,0.7948717948717949,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6138245895861674,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2173,0.5592589407158036,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.775974025974026,0.76,0.775974025974026,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.5592589407158036,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2174,0.592156525463792,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2175,0.461038961038961,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7305194805194806,0.72,0.7305194805194806,0.8181818181818182,0.6428571428571429,0.72,0.461038961038961,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2176,0.20645590963700367,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.6038961038961038,0.6,0.6038961038961039,0.6363636363636364,0.5384615384615384,0.5833333333333334,0.20645590963700367,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2177,0.6753246753246753,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8376623376623377,0.84,0.8376623376623377,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6753246753246753,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2178,0.592156525463792,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8,0.8,0.8,0.8,0.7272727272727273,0.7619047619047619,0.592156525463792,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2179,0.4576043153224294,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7333333333333334,0.72,0.7333333333333334,0.8,0.6153846153846154,0.6956521739130435,0.4576043153224294,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2180,0.9230769230769231,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.9615384615384616,0.96,0.9615384615384616,0.9230769230769231,1.0,0.96,0.9230769230769231,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2181,0.7844645405527362,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8846153846153846,0.88,0.8846153846153846,1.0,0.8,0.8888888888888888,0.7844645405527362,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2182,0.5592589407158036,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7833333333333334,0.76,0.7833333333333333,0.9,0.6428571428571429,0.75,0.5592589407158036,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2183,0.0890870806374748,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.5416666666666667,0.6,0.5416666666666666,0.75,0.6666666666666666,0.7058823529411765,0.0890870806374748,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2184,0.7628205128205128,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8814102564102564,0.88,0.8814102564102564,0.8461538461538461,0.9166666666666666,0.88,0.7628205128205128,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2185,0.461038961038961,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7305194805194805,0.72,0.7305194805194806,0.6428571428571429,0.8181818181818182,0.72,0.461038961038961,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2186,0.36774958904091276,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.685064935064935,0.68,0.6850649350649352,0.6428571428571429,0.75,0.6923076923076923,0.36774958904091276,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2187,0.9225998461903602,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.9583333333333333,0.96,0.9583333333333333,0.9166666666666666,1.0,0.9565217391304348,0.9225998461903602,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2188,0.592156525463792,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8,0.8,0.8,0.8,0.8571428571428571,0.8275862068965517,0.592156525463792,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2189,0.6000124873825419,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7980769230769231,0.8,0.7980769230769231,0.75,0.8181818181818182,0.782608695652174,0.6000124873825419,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2190,0.7484551991837488,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8666666666666668,0.88,0.8666666666666667,0.9333333333333333,0.875,0.9032258064516129,0.7484551991837488,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2191,0.8516306272526402,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.9230769230769231,0.92,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8516306272526402,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2192,0.6138245895861674,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.7948717948717949,0.8,0.7948717948717949,0.9230769230769231,0.75,0.8275862068965517,0.6138245895861674,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2193,0.840168050416806,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.9,0.92,0.9,1.0,0.8823529411764706,0.9375,0.840168050416806,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2194,0.7484551991837488,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8819444444444444,0.88,0.8819444444444444,0.8888888888888888,0.8,0.8421052631578947,0.7484551991837488,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2195,0.7806247497997998,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.875,0.88,0.875,0.75,1.0,0.8571428571428571,0.7806247497997998,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2196,0.6666666666666666,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8333333333333334,0.8,0.8333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2197,0.9225998461903602,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.9583333333333333,0.96,0.9583333333333333,0.9166666666666666,1.0,0.9565217391304348,0.9225998461903602,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2198,0.6648039453209387,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8214285714285714,0.8,0.8214285714285714,1.0,0.6875,0.8148148148148148,0.6648039453209387,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2199,0.6666666666666666,0.6213741499088915,0.15852144431300047,0.015852144431300046,,bootstrap,1,0.8333333333333334,0.8,0.8333333333333333,1.0,0.6666666666666666,0.8,0.6666666666666666,LinearDiscriminantAnalysis,one_sem,data/periodontal_inflammation.csv,all
2200,0.6000124873825419,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7980769230769231,0.8,0.7980769230769231,0.75,0.8181818181818182,0.782608695652174,0.6000124873825419,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2201,0.6666666666666666,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8333333333333334,0.84,0.8333333333333334,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6666666666666666,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2202,0.6648039453209387,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.84375,0.8,0.84375,1.0,0.6428571428571429,0.782608695652174,0.6648039453209387,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2203,0.6233766233766234,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8116883116883117,0.8,0.8116883116883117,0.7142857142857143,0.9090909090909091,0.8,0.6233766233766234,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2204,0.8333333333333334,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9166666666666666,0.92,0.9166666666666667,0.9,0.9,0.9,0.8333333333333334,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2205,0.9185586535436917,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.96875,0.96,0.96875,1.0,0.9,0.9473684210526315,0.9185586535436917,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2206,0.5290432684448219,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7662337662337664,0.76,0.7662337662337663,0.8181818181818182,0.6923076923076923,0.75,0.5290432684448219,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2207,0.6666666666666666,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8333333333333334,0.84,0.8333333333333334,0.8,0.8,0.8,0.6666666666666666,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2208,0.36774958904091276,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.685064935064935,0.68,0.6850649350649352,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.36774958904091276,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2209,0.7288689868556626,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8125,0.88,0.8125,0.625,1.0,0.7692307692307693,0.7288689868556626,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2210,0.690336947848731,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8429487179487178,0.84,0.842948717948718,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.690336947848731,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2211,0.7628205128205128,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8814102564102563,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,0.88,0.7628205128205128,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2212,0.7566444492037343,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8833333333333333,0.88,0.8833333333333333,0.9,0.8181818181818182,0.8571428571428571,0.7566444492037343,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2213,0.592156525463792,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2214,0.7628205128205128,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8814102564102563,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,0.88,0.7628205128205128,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2215,0.7844645405527362,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8846153846153846,0.88,0.8846153846153846,0.7692307692307693,1.0,0.8695652173913043,0.7844645405527362,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2216,0.6233766233766234,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8116883116883117,0.8,0.8116883116883117,0.7142857142857143,0.9090909090909091,0.8,0.6233766233766234,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2217,0.8516306272526402,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9230769230769231,0.92,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8516306272526402,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2218,0.6782343280546951,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.827922077922078,0.84,0.827922077922078,0.7272727272727273,0.8888888888888888,0.8,0.6782343280546951,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2219,0.8376623376623377,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9188311688311689,0.92,0.9188311688311688,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8376623376623377,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2220,0.8498365855987975,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9166666666666667,0.92,0.9166666666666667,0.8333333333333334,1.0,0.9090909090909091,0.8498365855987975,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2221,0.48744609478821715,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7610294117647058,0.72,0.7610294117647058,0.875,0.5384615384615384,0.6666666666666666,0.48744609478821715,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2222,0.7628205128205128,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8814102564102564,0.88,0.8814102564102564,0.8461538461538461,0.9166666666666666,0.88,0.7628205128205128,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2223,0.690336947848731,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8429487179487178,0.84,0.842948717948718,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.690336947848731,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2224,0.7566444492037343,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8833333333333334,0.88,0.8833333333333333,0.8666666666666667,0.9285714285714286,0.896551724137931,0.7566444492037343,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2225,0.6648039453209387,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.84375,0.8,0.84375,0.6875,1.0,0.8148148148148148,0.6648039453209387,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2226,0.6651330399133047,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8492647058823528,0.84,0.8492647058823529,0.875,0.7,0.7777777777777778,0.6651330399133047,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2227,0.5537765319092597,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7881944444444444,0.76,0.7881944444444444,0.6875,0.9166666666666666,0.7857142857142857,0.5537765319092597,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2228,0.5783517448238059,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7833333333333333,0.8,0.7833333333333333,0.7,0.7777777777777778,0.7368421052631579,0.5783517448238059,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2229,0.6753246753246753,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8376623376623377,0.84,0.8376623376623377,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6753246753246753,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2230,0.461038961038961,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7305194805194805,0.72,0.7305194805194806,0.6428571428571429,0.8181818181818182,0.72,0.461038961038961,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2231,0.7360147612366005,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8786764705882353,0.88,0.8786764705882353,0.875,0.7777777777777778,0.8235294117647058,0.7360147612366005,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2232,0.5592589407158036,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7833333333333334,0.76,0.7833333333333333,0.9,0.6428571428571429,0.75,0.5592589407158036,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2233,0.6080689921050603,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8235294117647058,0.76,0.8235294117647058,0.6470588235294118,1.0,0.7857142857142857,0.6080689921050603,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2234,0.761306166786451,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8782051282051283,0.88,0.8782051282051282,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.761306166786451,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2235,0.592156525463792,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2236,0.6864064729836441,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8500000000000001,0.84,0.8500000000000001,0.8,0.9230769230769231,0.8571428571428571,0.6864064729836441,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2237,0.7628205128205128,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8814102564102563,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,0.88,0.7628205128205128,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2238,0.592156525463792,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8,0.8,0.8,0.8,0.7272727272727273,0.7619047619047619,0.592156525463792,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2239,0.8376623376623377,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9188311688311689,0.92,0.9188311688311688,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8376623376623377,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2240,0.8397435897435898,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9198717948717948,0.92,0.9198717948717949,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8397435897435898,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2241,0.9211323729436766,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9545454545454546,0.96,0.9545454545454546,0.9090909090909091,1.0,0.9523809523809523,0.9211323729436766,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2242,0.7237468644557459,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8571428571428572,0.84,0.8571428571428572,1.0,0.7333333333333333,0.8461538461538461,0.7237468644557459,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2243,0.8376623376623377,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9188311688311689,0.92,0.9188311688311688,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8376623376623377,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2244,0.7628205128205128,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8814102564102563,0.88,0.8814102564102564,0.9166666666666666,0.8461538461538461,0.88,0.7628205128205128,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2245,0.6753246753246753,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8376623376623378,0.84,0.8376623376623377,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6753246753246753,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2246,0.6138245895861674,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7948717948717948,0.8,0.7948717948717949,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.6138245895861674,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2247,0.7857142857142857,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8928571428571428,0.88,0.8928571428571428,0.7857142857142857,1.0,0.88,0.7857142857142857,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2248,0.6782343280546951,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8506944444444443,0.84,0.8506944444444444,0.8125,0.9285714285714286,0.8666666666666667,0.6782343280546951,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2249,0.8516306272526402,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9230769230769231,0.92,0.9230769230769231,0.8461538461538461,1.0,0.9166666666666666,0.8516306272526402,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2250,0.761306166786451,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8782051282051283,0.88,0.8782051282051282,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.761306166786451,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2251,0.7857142857142857,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8928571428571428,0.88,0.8928571428571428,0.7857142857142857,1.0,0.88,0.7857142857142857,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2252,0.9225998461903602,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9642857142857143,0.96,0.9642857142857143,0.9285714285714286,1.0,0.9629629629629629,0.9225998461903602,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2253,0.3595462477533374,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.6833333333333332,0.68,0.6833333333333333,0.6666666666666666,0.7692307692307693,0.7142857142857143,0.3595462477533374,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2254,0.7628205128205128,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8814102564102564,0.88,0.8814102564102564,0.8461538461538461,0.9166666666666666,0.88,0.7628205128205128,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2255,0.6794871794871795,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8397435897435898,0.84,0.8397435897435898,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6794871794871795,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2256,0.6025641025641025,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8012820512820513,0.8,0.8012820512820513,0.8333333333333334,0.7692307692307693,0.8,0.6025641025641025,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2257,0.5290432684448219,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7662337662337663,0.76,0.7662337662337663,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.5290432684448219,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2258,0.761306166786451,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8782051282051282,0.88,0.8782051282051282,0.9230769230769231,0.8571428571428571,0.8888888888888888,0.761306166786451,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2259,0.8461141122266493,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.9375,0.92,0.9375,1.0,0.8181818181818182,0.9,0.8461141122266493,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2260,0.7205766921228921,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8461538461538461,0.84,0.8461538461538461,0.6923076923076923,1.0,0.8181818181818182,0.7205766921228921,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2261,0.690336947848731,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2262,0.6864064729836441,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.8500000000000001,0.84,0.8500000000000001,0.8,0.9230769230769231,0.8571428571428571,0.6864064729836441,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2263,1.0,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
2264,0.5290432684448219,0.7054210532892646,0.13119456294502413,0.013119456294502414,,bootstrap,1,0.7662337662337664,0.76,0.7662337662337663,0.8181818181818182,0.6923076923076923,0.75,0.5290432684448219,LGBMClassifier,one_sem,data/periodontal_inflammation.csv,all
